1453208101.28	0	1	0	Power	0.00	Press	0.80	0.10	0.11	1000	Argon	0.00	0.00	0.27	0	EtOH	55.57É0.00	Temp	21.00	0.00	1	0	Power	0.00	Press	0.71	0.16	0.11	1000	Argon	0.00	0.00	0.27	0	EtOH	55.21	3.81	0.75	0
1453212468.6	4366.47	Temp	601.00	0.00	1	600	Power	69.00	Press	604.60	0.59	1.19	600	Argon	286.50	3.10	2.96	300	EtOH	69.92	3.52	0.75	0
1453212468.9	4366.78	Temp	601.00	0.00	1	600	Power	71.50	Press	604.60	0.59	1.19	600	Argon	286.46	2.84	2.96	300	EtOH	68.86	2.91	0.75	0
1453212469.22	4367.09	Temp	601.00	0.00	1	600	Power	70.50	Press	604.90	0.46	1.19	600	Argon	287.61	3.36	2.96	300	EtOH	68.73	3.66	0.75	0
1453212469.53	4367.40	Temp	601.00	0.00	1	600	Power	71.00	Press	604.90	0.46	1.19	600	Argon	288.08	3.13	2.96	300	EtOH	71.03	3.36	0.75	0
1453212469.84	4367.72	Temp	601.00	0.00	1	600	Power	72.00	Press	604.86	0.49	1.19	600	Argon	289.14	2.31	2.96	300	EtOH	69.42	3.02	0.75	0
1453212470.17	4368.02	Temp	601.00	0.00	1	600	Power	72.00	Press	604.75	0.55	1.19	600	Argon	288.86	2.71	2.96	300	EtOH	69.35	3.81	0.75	0
1453212470.48	4368.35	Temp	601.00	0.00	1	600	Power	80.00	Press	604.86	0.49	1.19	600	Argon	289.23	2.86	2.96	300	EtOH	68.97	3.11	0.75	0
1453212470.8	4368.67	Temp	601.00	0.00	1	600	Power	72.00	Press	604.88	0.48	1.19	600	Argon	289.88	2.66	2.96	300	EtOH	71.20	3.29	0.75	0
1453212471.11	4368.98	Temp	601.00	0.00	1	600	Power	71.00	Press	604.77	0.54	1.19	600	Argon	287.89	3.40	2.96	300	EtOH	69.76	2.94	0.75	0
1453212471.42	4369.29	Temp	601.00	0.00	1	600	Power	73.50	Press	604.97	0.39	1.19	600	Argon	286.74	3.51	2.96	300	EtOH	70.49	3.35	0.75	0
1453212471.73	4369.60	Temp	601.00	0.00	1	600	Power	70.00	Press	604.90	0.46	1.19	600	Argon	286.74	3.00	2.96	300	EtOH	69.56	3.41	0.75	0
1453212472.04	4369.92	Temp	601.00	0.00	1	600	Power	69.00	Press	605.07	0.25	1.19	600	Argon	286.27	2.44	2.96	300	EtOH	69.99	4.01	0.75	0
1453212472.37	4370.22	Temp	601.00	0.00	1	600	Power	68.00	Press	604.99	0.37	1.19	600	Argon	287.38	3.34	2.96	300	EtOH	69.22	3.03	0.75	0
1453212472.7	4370.55	Temp	601.00	0.00	1	600	Power	66.00	Press	605.05	0.29	1.19	600	Argon	287.24	3.54	2.96	300	EtOH	68.96	3.92	0.75	0
1453212473.02	4370.88	Temp	601.00	0.00	1	600	Power	65.00	Press	605.08	0.21	1.19	600	Argon	286.87	2.64	2.96	300	EtOH	69.75	3.09	0.75	0
1453212473.34	4371.20	Temp	601.00	0.00	1	600	Power	61.00	Press	605.20	0.29	1.19	600	Argon	289.14	2.36	2.96	300	EtOH	69.89	3.58	0.75	0
1453212473.68	4371.53	Temp	601.00	0.00	1	600	Power	59.00	Press	605.29	0.46	1.19	600	Argon	289.05	2.34	2.96	300	EtOH	69.00	3.57	0.75	0
1453212474.0	4371.86	Temp	601.00	0.00	1	600	Power	66.00	Press	605.34	0.46	1.19	600	Argon	288.95	2.79	2.96	300	EtOH	69.82	2.73	0.75	0
1453212474.32	4372.18	Temp	601.00	0.00	1	600	Power	67.00	Press	605.33	0.45	1.19	600	Argon	288.35	3.09	2.96	300	EtOH	71.09	3.28	0.75	0
1453212474.64	4372.50	Temp	601.00	0.00	1	600	Power	67.00	Press	605.36	0.48	1.19	600	Argon	288.21	3.05	2.96	300	EtOH	70.56	3.49	0.75	0
1453212474.96	4372.82	Temp	601.00	0.00	1	600	Power	68.50	Press	605.51	0.56	1.19	600	Argon	290.11	2.62	2.96	300	EtOH	70.05	3.33	0.75	0
1453212475.27	4373.14	Temp	601.00	0.00	1	600	Power	67.00	Press	605.31	0.43	1.19	600	Argon	288.54	2.81	2.96	300	EtOH	69.78	3.35	0.75	0
1453212475.59	4373.45	Temp	601.00	0.00	1	600	Power	68.00	Press	605.29	0.41	1.19	600	Argon	288.35	2.51	2.96	300	EtOH	69.38	3.04	0.75	0
1453212475.89	4373.77	Temp	601.00	0.00	1	600	Power	72.00	Press	605.40	0.50	1.19	600	Argon	288.08	3.13	2.96	300	EtOH	68.89	3.50	0.75	0
1453212476.23	4374.07	Temp	601.00	0.00	1	600	Power	74.00	Press	605.34	0.46	1.19	600	Argon	289.32	5.39	2.96	300	EtOH	70.75	3.30	0.75	0
1453212476.55	4374.40	Temp	601.00	0.00	1	600	Power	77.00	Press	605.25	0.37	1.19	600	Argon	287.52	4.04	2.96	300	EtOH	68.94	3.09	0.75	0
1453212476.87	4374.73	Temp	601.00	0.00	1	600	Power	76.00	Press	605.46	0.54	1.19	600	Argon	287.94	3.82	2.96	300	EtOH	69.57	3.40	0.75	0
1453212477.19	4375.05	Temp	601.00	0.00	1	600	Power	79.00	Press	605.49	0.55	1.19	600	Argon	288.21	3.51	2.96	300	EtOH	70.87	3.35	0.75	0
1453212477.51	4375.38	Temp	601.00	0.00	1	600	Power	82.00	Press	605.36	0.48	1.19	600	Argon	288.58	3.80	2.96	300	EtOH	69.41	3.48	0.75	0
1453212477.84	4375.70	Temp	601.00	0.00	1	600	Power	84.00	Press	605.18	0.25	1.19	600	Argon	286.97	2.64	2.96	300	EtOH	69.46	3.27	0.75	0
1453212478.16	4376.02	Temp	601.00	0.00	1	600	Power	85.00	Press	605.18	0.25	1.19	600	Argon	287.71	3.12	2.96	300	EtOH	70.98	3.28	0.75	0
1453212478.47	4376.35	Temp	601.00	0.00	1	600	Power	84.00	Press	604.88	0.48	1.19	600	Argon	287.24	3.50	2.96	300	EtOH	70.13	3.82	0.75	0
1453212478.79	4376.65	Temp	601.00	0.00	1	600	Power	84.50	Press	604.80	0.53	1.19	600	Argon	286.23	3.74	2.96	300	EtOH	68.79	2.95	0.75	0
1453212479.1	4376.97	Temp	601.00	0.00	1	600	Power	80.50	Press	604.56	0.59	1.19	600	Argon	285.81	2.63	2.96	300	EtOH	69.59	3.30	0.75	0
1453212479.41	4377.28	Temp	601.00	0.00	1	600	Power	82.00	Press	604.08	0.39	1.19	600	Argon	285.86	2.56	2.96	300	EtOH	69.03	3.11	0.75	0
1453212479.73	4377.59	Temp	601.00	0.00	1	600	Power	82.00	Press	603.95	0.15	1.19	600	Argon	286.83	2.22	2.96	300	EtOH	70.71	3.41	0.75	0
1453212480.05	4377.91	Temp	601.00	0.00	1	600	Power	83.00	Press	603.86	0.29	1.19	600	Argon	285.90	3.13	2.96	300	EtOH	69.98	2.86	0.75	0
1453212480.37	4378.23	Temp	601.00	0.00	1	600	Power	87.00	Press	603.52	0.57	1.19	600	Argon	286.14	2.38	2.96	300	EtOH	71.26	3.29	0.75	0
1453212480.69	4378.55	Temp	601.00	0.00	1	600	Power	89.50	Press	603.22	0.59	1.19	600	Argon	286.37	3.10	2.96	300	EtOH	70.35	2.90	0.75	0
1453212481.0	4378.87	Temp	601.00	0.00	1	600	Power	82.00	Press	603.02	0.50	1.19	600	Argon	286.27	2.66	2.96	300	EtOH	69.06	3.49	0.75	0
1453212481.32	4379.19	Temp	601.00	0.00	1	600	Power	81.50	Press	602.78	0.30	1.19	600	Argon	286.60	2.92	2.96	300	EtOH	68.94	3.34	0.75	0
1453212481.64	4379.50	Temp	601.00	0.00	1	600	Power	83.50	Press	602.74	0.00	1.19	600	Argon	286.27	2.76	2.96	300	EtOH	69.63	3.66	0.75	0
1453212481.94	4379.82	Temp	601.00	0.00	1	600	Power	84.00	Press	602.63	0.35	1.19	600	Argon	286.04	3.19	2.96	300	EtOH	70.67	3.55	0.75	0
1453212482.28	4380.12	Temp	601.00	0.00	1	600	Power	87.00	Press	602.01	0.58	1.19	600	Argon	286.97	2.98	2.96	300	EtOH	70.07	3.36	0.75	0
1453212482.59	4380.45	Temp	601.00	0.00	1	600	Power	90.00	Press	601.75	0.45	1.19	600	Argon	286.83	3.09	2.96	300	EtOH	68.94	3.19	0.75	0
1453212482.9	4380.77	Temp	601.00	0.00	1	600	Power	86.00	Press	601.55	0.21	1.19	600	Argon	287.11	3.29	2.96	300	EtOH	70.35	3.32	0.75	0
1453212483.21	4381.08	Temp	601.00	0.00	1	600	Power	81.00	Press	601.49	0.25	1.19	600	Argon	286.41	2.81	2.96	300	EtOH	68.85	2.92	0.75	0
1453212483.52	4381.39	Temp	601.00	0.00	1	600	Power	82.00	Press	601.38	0.41	1.19	600	Argon	286.00	2.42	2.96	300	EtOH	70.21	3.54	0.75	0
1453212483.85	4381.70	Temp	601.00	0.00	1	600	Power	84.50	Press	601.01	0.59	1.19	600	Argon	286.32	2.54	2.96	300	EtOH	69.99	3.11	0.75	0
1453212484.14	4382.02	Temp	601.00	0.00	1	600	Power	81.00	Press	600.95	0.60	1.19	600	Argon	286.18	2.31	2.96	300	EtOH	70.24	3.68	0.75	0
1453212484.47	4382.32	Temp	601.00	0.00	1	600	Power	84.00	Press	600.56	0.45	1.19	600	Argon	286.09	2.45	2.96	300	EtOH	69.66	2.98	0.75	0
1453212484.8	4382.65	Temp	601.00	0.00	1	600	Power	83.00	Press	600.36	0.00	1.19	600	Argon	285.90	2.50	2.96	300	EtOH	69.11	3.28	0.75	0
1453212485.13	4382.98	Temp	601.00	0.00	1	600	Power	84.00	Press	600.30	0.33	1.19	600	Argon	287.11	2.20	2.96	300	EtOH	70.90	3.15	0.75	0
1453212485.43	4383.30	Temp	601.00	0.00	1	600	Power	86.00	Press	600.11	0.48	1.19	600	Argon	287.75	2.71	2.96	300	EtOH	70.48	3.62	0.75	0
1453212485.74	4383.62	Temp	601.00	0.00	1	600	Power	84.00	Press	599.69	0.59	1.19	600	Argon	287.71	3.29	2.96	300	EtOH	70.10	2.94	0.75	0
1453212486.06	4383.92	Temp	601.00	0.00	1	600	Power	82.50	Press	599.44	0.50	1.19	600	Argon	286.78	3.28	2.96	300	EtOH	68.96	3.50	0.75	0
1453212486.38	4384.24	Temp	601.00	0.00	1	600	Power	83.00	Press	599.22	0.25	1.19	600	Argon	287.66	3.41	2.96	300	EtOH	69.35	2.74	0.75	0
1453212486.69	4384.56	Temp	601.00	0.00	1	600	Power	80.00	Press	599.13	0.42	1.19	600	Argon	287.29	3.01	2.96	300	EtOH	70.02	3.33	0.75	0
1453212487.0	4384.87	Temp	601.00	0.00	1	600	Power	75.00	Press	599.05	0.35	1.19	600	Argon	286.92	2.45	2.96	300	EtOH	69.86	3.73	0.75	0
1453212487.33	4385.18	Temp	601.00	0.00	1	600	Power	73.00	Press	598.66	0.59	1.19	600	Argon	287.52	3.30	2.96	300	EtOH	69.91	3.46	0.75	0
1453212487.64	4385.50	Temp	601.00	0.00	1	600	Power	79.00	Press	598.36	0.56	1.19	600	Argon	286.92	2.66	2.96	300	EtOH	69.68	3.21	0.75	0
1453212487.97	4385.82	Temp	601.00	0.00	1	600	Power	81.00	Press	598.03	0.25	1.19	600	Argon	288.45	3.00	2.96	300	EtOH	70.56	3.23	0.75	0
1453212488.3	4386.15	Temp	601.00	0.00	1	600	Power	82.00	Press	598.03	0.25	1.19	600	Argon	288.45	2.45	2.96	300	EtOH	70.53	3.27	0.75	0
1453212488.62	4386.48	Temp	601.00	0.00	1	600	Power	86.00	Press	598.03	0.25	1.19	600	Argon	287.84	2.29	2.96	300	EtOH	70.73	3.31	0.75	0
1453212488.94	4386.80	Temp	601.00	0.00	1	600	Power	85.50	Press	597.96	0.33	1.19	600	Argon	287.15	2.96	2.96	300	EtOH	69.63	3.98	0.75	0
1453212489.26	4387.12	Temp	601.00	0.00	1	600	Power	87.50	Press	597.68	0.52	1.19	600	Argon	286.14	2.38	2.96	300	EtOH	70.07	3.12	0.75	0
1453212489.56	4387.44	Temp	601.00	0.00	1	600	Power	88.50	Press	597.40	0.60	1.19	600	Argon	287.71	3.33	2.96	300	EtOH	68.37	3.15	0.75	0
1453212489.86	4387.74	Temp	601.00	0.00	1	600	Power	91.00	Press	597.10	0.53	1.19	600	Argon	289.51	2.38	2.96	300	EtOH	69.28	3.04	0.75	0
1453212490.18	4388.05	Temp	601.00	0.00	1	600	Power	89.00	Press	596.97	0.43	1.19	600	Argon	288.68	2.25	2.96	300	EtOH	69.76	3.21	0.75	0
1453212490.5	4388.36	Temp	601.00	0.00	1	600	Power	91.00	Press	596.82	0.30	1.19	600	Argon	288.68	2.31	2.96	300	EtOH	69.35	3.62	0.75	0
1453212490.82	4388.68	Temp	601.00	0.00	1	600	Power	89.00	Press	596.76	0.26	1.19	600	Argon	288.86	3.13	2.96	300	EtOH	70.27	3.30	0.75	0
1453212491.14	4389.00	Temp	601.00	0.00	1	600	Power	89.50	Press	596.58	0.45	1.19	600	Argon	287.71	2.99	2.96	300	EtOH	68.77	3.59	0.75	0
1453212491.46	4389.32	Temp	601.00	0.00	1	600	Power	90.50	Press	596.04	0.58	1.19	600	Argon	287.20	2.59	2.96	300	EtOH	69.13	2.89	0.75	0
1453212491.77	4389.64	Temp	601.00	0.00	1	600	Power	89.50	Press	596.19	0.60	1.19	600	Argon	288.63	3.16	2.96	300	EtOH	69.76	3.67	0.75	0
1453212492.07	4389.94	Temp	601.00	0.00	1	600	Power	91.00	Press	595.65	0.25	1.19	600	Argon	288.40	2.09	2.96	300	EtOH	69.55	3.42	0.75	0
1453212492.38	4390.25	Temp	601.00	0.00	1	600	Power	86.00	Press	595.57	0.15	1.19	600	Argon	288.63	1.93	2.96	300	EtOH	69.38	3.01	0.75	0
1453212492.68	4390.56	Temp	601.00	0.00	1	600	Power	80.00	Press	595.46	0.37	1.19	600	Argon	288.54	2.60	2.96	300	EtOH	69.43	3.16	0.75	0
1453212493.0	4390.87	Temp	601.00	0.00	1	600	Power	78.00	Press	595.01	0.60	1.19	600	Argon	288.95	2.53	2.96	300	EtOH	68.43	3.53	0.75	0
1453212493.31	4391.18	Temp	601.00	0.00	1	600	Power	80.00	Press	594.72	0.53	1.19	600	Argon	287.98	3.41	2.96	300	EtOH	68.68	3.22	0.75	0
1453212493.63	4391.48	Temp	601.00	0.00	1	600	Power	81.00	Press	594.51	0.35	1.19	600	Argon	288.21	3.13	2.96	300	EtOH	69.11	3.05	0.75	0
1453212493.94	4391.81	Temp	601.00	0.00	1	600	Power	82.00	Press	594.38	0.15	1.19	600	Argon	288.72	2.97	2.96	300	EtOH	69.42	3.17	0.75	0
1453212494.26	4392.12	Temp	601.00	0.00	1	600	Power	81.00	Press	594.27	0.37	1.19	600	Argon	287.94	3.20	2.96	300	EtOH	70.76	3.46	0.75	0
1453212494.58	4392.43	Temp	601.00	0.00	1	600	Power	82.00	Press	594.25	0.39	1.19	600	Argon	288.63	2.49	2.96	300	EtOH	70.45	3.20	0.75	0
1453212494.89	4392.76	Temp	601.00	0.00	1	600	Power	82.00	Press	593.97	0.57	1.19	600	Argon	288.35	2.39	2.96	300	EtOH	70.16	3.27	0.75	0
1453212495.23	4393.08	Temp	601.00	0.00	1	600	Power	88.00	Press	593.80	0.60	1.19	600	Argon	288.35	1.81	2.96	300	EtOH	70.31	3.74	0.75	0
1453212495.54	4393.40	Temp	601.00	0.00	1	600	Power	86.00	Press	593.58	0.55	1.19	600	Argon	287.71	2.54	2.96	300	EtOH	70.24	2.99	0.75	0
1453212495.86	4393.72	Temp	601.00	0.00	1	600	Power	84.00	Press	593.32	0.41	1.19	600	Argon	286.55	2.75	2.96	300	EtOH	70.84	2.98	0.75	0
1453212496.17	4394.04	Temp	601.00	0.00	1	600	Power	81.00	Press	593.30	0.38	1.19	600	Argon	288.40	3.43	2.96	300	EtOH	68.60	3.60	0.75	0
1453212496.47	4394.34	Temp	601.00	0.00	1	600	Power	81.00	Press	593.06	0.39	1.19	600	Argon	288.81	2.16	2.96	300	EtOH	71.10	3.43	0.75	0
1453212496.78	4394.65	Temp	601.00	0.00	1	600	Power	86.00	Press	593.10	0.35	1.19	600	Argon	288.31	2.40	2.96	300	EtOH	70.13	3.43	0.75	0
1453212497.09	4394.96	Temp	601.00	0.00	1	600	Power	88.00	Press	592.65	0.59	1.19	600	Argon	288.35	2.66	2.96	300	EtOH	69.46	2.82	0.75	0
1453212497.42	4395.27	Temp	601.00	0.00	1	600	Power	79.00	Press	592.52	0.59	1.19	600	Argon	287.24	3.26	2.96	300	EtOH	69.77	3.42	0.75	0
1453212497.74	4395.60	Temp	601.00	0.00	1	600	Power	82.00	Press	592.30	0.50	1.19	600	Argon	286.74	3.00	2.96	300	EtOH	69.18	3.36	0.75	0
1453212498.06	4395.92	Temp	601.00	0.00	1	600	Power	80.50	Press	592.04	0.15	1.19	600	Argon	286.46	3.07	2.96	300	EtOH	69.98	3.19	0.75	0
1453212498.37	4396.24	Temp	601.00	0.00	1	600	Power	89.00	Press	591.98	0.21	1.19	600	Argon	287.29	2.83	2.96	300	EtOH	69.34	2.96	0.75	0
1453212498.69	4396.55	Temp	601.00	0.00	1	600	Power	88.50	Press	591.92	0.32	1.19	600	Argon	287.43	2.57	2.96	300	EtOH	71.02	3.16	0.75	0
1453212498.99	4396.87	Temp	601.00	0.00	1	600	Power	90.00	Press	591.83	0.43	1.19	600	Argon	288.31	3.39	2.96	300	EtOH	69.52	2.84	0.75	0
1453212499.32	4397.17	Temp	601.00	0.00	1	600	Power	92.00	Press	591.46	0.59	1.19	600	Argon	286.18	2.48	2.96	300	EtOH	69.21	3.05	0.75	0
1453212499.65	4397.50	Temp	601.00	0.00	1	600	Power	94.00	Press	590.92	0.32	1.19	600	Argon	286.27	2.50	2.96	300	EtOH	68.53	3.50	0.75	0
1453212499.97	4397.83	Temp	601.00	0.00	1	600	Power	92.00	Press	590.85	0.15	1.19	600	Argon	286.27	2.44	2.96	300	EtOH	70.13	3.36	0.75	0
1453212500.29	4398.15	Temp	601.00	0.00	1	600	Power	91.00	Press	590.79	0.21	1.19	600	Argon	286.14	3.38	2.96	300	EtOH	68.57	3.56	0.75	0
1453212500.59	4398.46	Temp	601.00	0.00	1	600	Power	85.00	Press	590.73	0.32	1.19	600	Argon	286.14	2.20	2.96	300	EtOH	70.46	3.42	0.75	0
1453212500.91	4398.77	Temp	601.00	0.00	1	600	Power	84.50	Press	590.53	0.52	1.19	600	Argon	286.46	2.42	2.96	300	EtOH	68.73	3.71	0.75	0
1453212501.22	4399.09	Temp	601.00	0.00	1	600	Power	85.50	Press	590.47	0.54	1.19	600	Argon	286.04	1.90	2.96	300	EtOH	70.89	3.16	0.75	0
1453212501.52	4399.40	Temp	601.00	0.00	1	600	Power	85.00	Press	590.38	0.58	1.19	600	Argon	286.55	2.85	2.96	300	EtOH	69.72	3.55	0.75	0
1453212501.85	4399.70	Temp	601.00	0.00	1	600	Power	86.00	Press	589.93	0.52	1.19	600	Argon	286.55	2.80	2.96	300	EtOH	69.76	3.13	0.75	0
1453212502.17	4400.02	Temp	601.00	0.00	1	600	Power	86.00	Press	589.95	0.53	1.19	600	Argon	286.41	2.81	2.96	300	EtOH	69.93	3.06	0.75	0
1453212502.5	4400.35	Temp	601.00	0.00	1	600	Power	95.00	Press	589.86	0.46	1.19	600	Argon	288.17	2.61	2.96	300	EtOH	70.28	3.60	0.75	0
1453212502.82	4400.67	Temp	601.00	0.00	1	600	Power	91.00	Press	589.97	0.54	1.19	600	Argon	289.18	2.77	2.96	300	EtOH	69.68	3.56	0.75	0
1453212503.15	4401.00	Temp	601.00	0.00	1	600	Power	99.00	Press	589.88	0.48	1.19	600	Argon	288.86	2.15	2.96	300	EtOH	68.94	2.91	0.75	0
1453212503.48	4401.32	Temp	601.00	0.00	1	600	Power	92.00	Press	589.84	0.45	1.19	600	Argon	289.05	1.96	2.96	300	EtOH	70.26	2.94	0.75	0
1453212503.79	4401.65	Temp	601.00	0.00	1	600	Power	86.00	Press	589.73	0.32	1.19	600	Argon	288.81	1.89	2.96	300	EtOH	69.35	3.59	0.75	0
1453212504.11	4401.97	Temp	601.00	0.00	1	600	Power	92.00	Press	589.78	0.39	1.19	600	Argon	288.45	2.02	2.96	300	EtOH	69.69	3.12	0.75	0
1453212504.42	4402.28	Temp	601.00	0.00	1	600	Power	91.00	Press	589.91	0.50	1.19	600	Argon	289.74	2.53	2.96	300	EtOH	69.69	3.26	0.75	0
1453212504.74	4402.60	Temp	601.00	0.00	1	600	Power	90.50	Press	589.99	0.54	1.19	600	Argon	288.81	2.28	2.96	300	EtOH	68.78	3.45	0.75	0
1453212505.04	4402.91	Temp	601.00	0.00	1	600	Power	87.00	Press	590.16	0.59	1.19	600	Argon	288.49	2.86	2.96	300	EtOH	70.40	3.84	0.75	0
1453212505.37	4403.22	Temp	601.00	0.00	1	600	Power	86.00	Press	590.34	0.59	1.19	600	Argon	289.42	2.37	2.96	300	EtOH	70.02	3.63	0.75	0
1453212505.69	4403.55	Temp	601.00	0.00	1	600	Power	90.00	Press	590.66	0.41	1.19	600	Argon	288.58	2.80	2.96	300	EtOH	70.85	3.20	0.75	0
1453212506.0	4403.86	Temp	601.00	0.00	1	600	Power	91.00	Press	590.70	0.37	1.19	600	Argon	287.57	2.72	2.96	300	EtOH	68.84	3.17	0.75	0
1453212506.31	4404.18	Temp	601.00	0.00	1	600	Power	91.00	Press	590.73	0.32	1.19	600	Argon	288.81	2.91	2.96	300	EtOH	70.32	3.73	0.75	0
1453212506.62	4404.49	Temp	601.00	0.00	1	600	Power	90.50	Press	590.83	0.21	1.19	600	Argon	287.84	2.97	2.96	300	EtOH	69.88	3.60	0.75	0
1453212506.94	4404.80	Temp	601.00	0.00	1	600	Power	92.00	Press	590.86	0.30	1.19	600	Argon	287.38	3.13	2.96	300	EtOH	69.71	3.36	0.75	0
1453212507.24	4405.11	Temp	601.00	0.00	1	600	Power	94.00	Press	590.88	0.25	1.19	600	Argon	286.92	2.81	2.96	300	EtOH	69.01	3.40	0.75	0
1453212507.57	4405.42	Temp	601.00	0.00	1	600	Power	92.00	Press	590.96	0.37	1.19	600	Argon	287.38	2.39	2.96	300	EtOH	68.89	3.12	0.75	0
1453212507.89	4405.75	Temp	601.00	0.00	1	600	Power	88.00	Press	591.14	0.53	1.19	600	Argon	289.00	2.78	2.96	300	EtOH	69.31	3.41	0.75	0
1453212508.22	4406.07	Temp	601.00	0.00	1	600	Power	90.00	Press	591.52	0.59	1.19	600	Argon	289.28	2.64	2.96	300	EtOH	69.45	3.12	0.75	0
1453212508.54	4406.39	Temp	601.00	0.00	1	600	Power	94.00	Press	591.83	0.48	1.19	600	Argon	288.12	2.02	2.96	300	EtOH	69.21	3.54	0.75	0
1453212508.87	4406.72	Temp	601.00	0.00	1	600	Power	96.00	Press	592.04	0.15	1.19	600	Argon	288.08	2.95	2.96	300	EtOH	70.35	3.62	0.75	0
1453212509.2	4407.04	Temp	601.00	0.00	1	600	Power	95.00	Press	592.02	0.30	1.19	600	Argon	286.87	2.74	2.96	300	EtOH	69.10	3.67	0.75	0
1453212509.52	4407.36	Temp	601.00	0.00	1	600	Power	94.00	Press	591.98	0.21	1.19	600	Argon	286.69	2.79	2.96	300	EtOH	69.52	3.59	0.75	0
1453212509.83	4407.69	Temp	601.00	0.00	1	600	Power	93.00	Press	592.09	0.29	1.19	600	Argon	286.55	2.90	2.96	300	EtOH	69.72	3.43	0.75	0
1453212510.14	4408.00	Temp	601.00	0.00	1	600	Power	94.50	Press	592.13	0.35	1.19	600	Argon	286.87	2.64	2.96	300	EtOH	70.04	3.87	0.75	0
1453212510.45	4408.31	Temp	601.00	0.00	1	600	Power	90.00	Press	592.41	0.56	1.19	600	Argon	287.71	2.90	2.96	300	EtOH	69.79	3.73	0.75	0
1453212510.77	4408.62	Temp	601.00	0.00	1	600	Power	86.00	Press	592.02	0.21	1.19	600	Argon	287.06	3.06	2.96	300	EtOH	70.73	3.87	0.75	0
1453212511.09	4408.93	Temp	601.00	0.00	1	600	Power	85.00	Press	591.96	0.25	1.19	600	Argon	286.78	2.37	2.96	300	EtOH	69.72	3.42	0.75	0
1453212511.4	4409.26	Temp	601.00	0.00	1	600	Power	85.00	Press	591.53	0.59	1.19	600	Argon	286.46	1.92	2.96	300	EtOH	68.30	2.95	0.75	0
1453212511.72	4409.57	Temp	601.00	0.00	1	600	Power	88.00	Press	591.12	0.52	1.19	600	Argon	286.50	2.16	2.96	300	EtOH	69.67	3.31	0.75	0
1453212512.05	4409.90	Temp	601.00	0.00	1	600	Power	87.00	Press	590.85	0.15	1.19	600	Argon	286.55	2.32	2.96	300	EtOH	70.27	3.25	0.75	0
1453212512.36	4410.21	Temp	601.00	0.00	1	600	Power	89.00	Press	590.83	0.00	1.19	600	Argon	286.69	2.88	2.96	300	EtOH	70.04	3.86	0.75	0
1453212512.66	4410.54	Temp	601.00	0.00	1	600	Power	87.50	Press	590.77	0.25	1.19	600	Argon	286.50	2.34	2.96	300	EtOH	69.90	3.54	0.75	0
1453212512.97	4410.84	Temp	601.00	0.00	1	600	Power	92.00	Press	590.68	0.39	1.19	600	Argon	286.46	2.42	2.96	300	EtOH	69.46	2.86	0.75	0
1453212513.28	4411.14	Temp	601.00	0.00	1	600	Power	91.00	Press	590.66	0.41	1.19	600	Argon	286.50	2.62	2.96	300	EtOH	70.17	3.39	0.75	0
1453212513.6	4411.46	Temp	601.00	0.00	1	600	Power	86.00	Press	590.58	0.48	1.19	600	Argon	286.50	1.89	2.96	300	EtOH	70.04	3.05	0.75	0
1453212513.93	4411.77	Temp	601.00	0.00	1	600	Power	87.00	Press	590.64	0.43	1.19	600	Argon	288.35	1.73	2.96	300	EtOH	69.60	3.09	0.75	0
1453212514.24	4412.10	Temp	601.00	0.00	1	600	Power	89.50	Press	590.70	0.37	1.19	600	Argon	288.21	1.95	2.96	300	EtOH	69.17	3.59	0.75	0
1453212514.56	4412.42	Temp	601.00	0.00	1	600	Power	94.50	Press	590.79	0.30	1.19	600	Argon	288.58	2.85	2.96	300	EtOH	69.53	3.16	0.75	0
1453212514.87	4412.74	Temp	601.00	0.00	1	600	Power	93.00	Press	590.70	0.37	1.19	600	Argon	288.63	2.65	2.96	300	EtOH	70.30	3.60	0.75	0
1453212515.19	4413.04	Temp	601.00	0.00	1	600	Power	90.00	Press	590.77	0.25	1.19	600	Argon	288.77	3.06	2.96	300	EtOH	68.84	2.92	0.75	0
1453212515.5	4413.36	Temp	601.00	0.00	1	600	Power	90.00	Press	590.79	0.21	1.19	600	Argon	288.68	2.74	2.96	300	EtOH	70.21	3.42	0.75	0
1453212515.83	4413.67	Temp	601.00	0.00	1	600	Power	89.00	Press	590.66	0.41	1.19	600	Argon	288.58	2.65	2.96	300	EtOH	68.99	3.44	0.75	0
1453212516.16	4414.00	Temp	601.00	0.00	1	600	Power	87.00	Press	590.62	0.45	1.19	600	Argon	286.92	2.86	2.96	300	EtOH	69.74	3.55	0.75	0
1453212516.48	4414.33	Temp	601.00	0.00	1	600	Power	92.00	Press	590.60	0.46	1.19	600	Argon	286.64	3.26	2.96	300	EtOH	71.06	3.31	0.75	0
1453212516.79	4414.65	Temp	601.00	0.00	1	600	Power	84.00	Press	590.70	0.37	1.19	600	Argon	286.60	3.15	2.96	300	EtOH	70.37	3.04	0.75	0
1453212517.12	4414.96	Temp	601.00	0.00	1	600	Power	83.00	Press	590.40	0.57	1.19	600	Argon	285.95	2.54	2.96	300	EtOH	68.86	2.75	0.75	0
1453212517.45	4415.29	Temp	601.00	0.00	1	600	Power	85.00	Press	590.36	0.58	1.19	600	Argon	286.37	2.46	2.96	300	EtOH	69.38	2.99	0.75	0
